-0.0406905,-0.34952,-0.934505,-0.0738097,-1.119,-1.18068,-0.382458,-0.787716,-0.307814,-0.487666,-1.90819,-1.17369,0.199816,-1.64767,-1.48493,0.212094,-0.0335841,-0.844499,-0.434094,-2.32729,-0.366109,-0.605289,-1.62946,-0.923675
0.424402,-1.0852,-0.993857,0.437603,-1.62716,-1.22662,0.06536,-1.86206,-1.53952,0.065055,-0.533194,-1.26994,-0.565969,-0.352416,-0.403341,0.542968,-0.359528,-0.240584,-0.208308,-2.34216,-0.626194,-0.427859,-1.42389,-0.796262
-0.114325,-1.57271,-0.799685,-0.558736,-1.51706,-1.13222,-0.370174,-0.356223,-0.72315,-0.14491,-2.01081,-0.757381,-0.433928,-2.0753,-0.08116,-0.381336,-0.139476,-1.55013,-0.00834462,-0.336327,-1.4914,0.333607,-1.87455,-0.282925
-0.04645,-2.17102,-0.51784,0.771692,-1.77426,-0.740817,-0.644998,-1.62807,-1.27123,0.0183021,-2.29207,-1.29384,-0.152888,-2.16203,-0.308213,-0.479285,-1.55738,-0.846352,-0.746983,-1.71098,-0.00147758,-0.75896,-1.43725,-0.868197
0.316043,-0.283138,-1.22993,0.148291,-2.33565,-1.20194,0.195865,-0.7512,-0.412906,-0.377854,-0.095762,-1.52243,0.148632,-0.92534,-1.51371,-0.269203,-0.600735,-0.472515,0.687534,-1.34192,-0.679197,-0.740339,-1.65238,-1.5271
0.739005,-1.99219,-0.000686663,0.753302,-0.639945,-1.404,0.730338,-2.01781,-0.124043,0.563979,-1.40577,-1.42856,-0.225908,-1.0681,-1.15481,0.607466,-1.57219,-0.757066,-0.396051,-1.88218,-0.152904,-0.247976,-0.613252,-0.273585
0.775956,-2.34857,-0.277544,-0.410885,-1.775,-1.29221,-0.30434,-0.147441,-1.48291,0.42568,-1.17925,-1.07521,0.469874,-1.34298,-0.57052,-0.244204,-2.30828,-1.53829,0.505316,-0.440871,-0.189417,0.0689339,-0.12779,-0.563855
0.227521,-0.259356,-0.441787,0.592379,-1.40724,-1.18871,-0.120994,-1.52661,-1.35318,-0.572736,-1.22795,-1.24585,0.569506,-0.643157,-1.11872,0.115272,-1.13684,-1.55485,0.695685,-0.486117,-0.0267946,0.161222,-1.54785,-1.3803
-0.628931,-1.31073,-0.685785,-0.296488,-0.38341,-0.745319,0.449685,-1.05825,-0.0668756,-0.329048,-1.41394,-1.39236,0.521613,-1.53859,-1.18879,0.656739,-2.16384,-0.795689,-0.092085,-1.47607,-0.228521,0.500496,-1.60882,-1.38607
-0.405237,-2.03468,-0.0427169,-0.125197,-0.94233,-0.783124,0.406433,-0.475579,-1.03867,-0.503671,-0.0285398,-0.317143,-0.257845,-2.09058,-1.028,-0.289597,-0.723051,-0.931874,0.714214,-1.69947,-0.555401,-0.00792627,-0.213814,-1.08071
-0.286466,-1.54664,-1.13032,-0.290232,-1.54538,-0.886786,-0.190938,-0.118859,-0.9961,-0.339935,-0.261356,-0.865903,-0.312246,-0.981358,-1.03161,-0.114743,-0.3698,-0.371106,0.296506,-1.01613,-0.60571,-0.40709,-0.339207,-1.16926
0.126433,-1.23471,-0.573543,0.382632,-0.266041,-0.224834,-0.475511,-0.645518,-1.45552,0.329636,-1.89883,-0.0340542,0.199496,-0.859935,-1.42287,-0.297831,-2.09688,-0.0181619,0.145501,-2.19622,-1.51891,0.779922,-1.21471,-0.9001
0.0225455,-0.696517,-0.675138,0.513391,-1.96104,-1.37641,0.312233,-1.73377,-1.02466,0.421467,-0.793183,-0.202632,-0.646168,-0.728303,-0.961314,0.636061,-1.19562,-1.21543,-0.521686,-0.0145083,-0.486527,-0.294707,-0.981382,-1.00284
0.286253,-1.75518,-1.24427,-0.260244,-0.897776,-1.10841,-0.0773587,-0.152746,-1.37274,-0.174053,-2.26794,-0.822747,0.633058,-1.60276,-0.52179,-0.282095,-1.91725,-0.819902,-0.509333,-2.31039,-1.55143,-0.570647,-0.869253,-0.180041
-0.65792,-0.0796552,-1.52418,0.647947,-1.68931,-0.18507,0.380078,-0.690924,-0.99798,0.16787,-0.47392,-0.621292,0.428471,-2.02525,-0.874902,0.140003,-2.07626,-0.107317,0.604308,-0.113354,-0.263476,-0.377843,-1.39634,-0.684569
0.211845,-2.28224,-0.877585,0.495783,-1.10916,-0.23028,-0.709091,-1.14141,-0.832975,-0.546887,-2.29539,-0.44442,0.479297,-1.70333,-0.486303,-0.739708,-1.45753,-0.594548,0.491178,-0.444,-1.10798,0.127185,-0.756424,-1.49934
0.13473,-0.882727,-0.263478,0.098705,-0.952381,-0.078153,0.435663,-0.737033,-0.983194,0.304287,-0.922341,-0.683964,-0.404415,-2.05737,-1.06622,0.438987,-0.560097,-0.752559,0.304289,-1.70444,-0.244805,0.549883,-1.14656,-0.484378
0.530997,-0.0394921,-0.345777,-0.266741,-0.85987,-0.778826,0.0930975,-1.37859,-0.917679,0.398653,-2.07684,-0.857831,-0.217958,-1.88589,-1.24559,0.757957,-2.07385,-0.857181,0.171647,-2.25226,-0.231789,0.587931,-1.5929,-0.694169
0.228945,-1.631,-1.26969,-0.690219,-2.21038,-0.954236,0.402277,-1.78371,-1.06073,-0.413356,-0.0329509,-0.288811,0.440815,-0.726916,-0.812455,-0.398833,-1.60019,-0.323189,-0.606099,-0.102214,-1.18703,0.312991,-0.182079,-0.672268
-0.150564,-0.490808,-1.23544,-0.757607,-0.639673,-1.04324,0.638919,-0.400378,-1.18506,0.0909577,-0.741569,-0.322654,0.150484,-1.06797,-0.443554,-0.189856,-0.446425,-0.318359,-0.223099,-1.00886,-1.18108,-0.544863,-1.37992,-0.682875
-0.653567,-0.431573,-0.879408,0.028064,-1.72877,-0.502373,0.252724,-1.87997,-0.338862,0.104645,-2.10831,-0.0141883,0.759453,-0.784237,-0.79361,0.355994,-0.0144158,-0.281379,0.564593,-0.630659,-1.42136,-0.74177,-1.80365,-0.0421547
-0.679864,-1.32601,-1.16088,-0.601938,-0.137847,-0.552849,0.243997,-0.843608,-0.621985,0.645738,-1.07776,-0.165181,-0.46769,-1.90562,-0.831181,0.579512,-2.33673,-0.280811,-0.452002,-0.219281,-0.460441,0.277304,-1.3812,-1.54289
-0.703347,-2.29332,-0.700049,-0.2694,-1.09597,-1.51494,0.0254917,-1.6484,-0.805779,0.127209,-0.244425,-0.984831,-0.277167,-0.582442,-0.690811,-0.0749368,-1.97509,-1.19308,-0.651164,-0.904505,-0.21086,-0.17799,-1.7527,-0.629532
-0.215582,-0.464863,-0.174042,-0.734876,-1.62764,-0.847897,0.0738407,-0.365498,-0.544254,0.728479,-1.46314,-0.120641,0.0553347,-0.965021,-0.627371,-0.714171,-1.46465,-1.04999,-0.676553,-1.79625,-0.1067,0.437569,-1.29574,-1.43737
0.185585,-0.896468,-0.167428,0.206515,-2.20856,-1.49033,0.52767,-0.867039,-0.488503,-0.555437,-1.47477,-0.545263,0.771531,-1.72917,-1.56948,0.208818,-0.682409,-1.12152,0.75524,-1.95776,-0.826586,0.108244,-1.6669,-1.51243
0.508982,-0.133248,-0.278955,0.074383,-0.0990819,-0.229775,-0.410402,-0.710537,-0.568348,0.646838,-2.09581,-0.884845,-0.0220834,-1.48897,-0.643591,-0.299067,-0.22834,-0.649634,0.577677,-1.80577,-0.964366,-0.0962254,-1.44287,-0.0869614
-0.292953,-0.759434,-0.185415,0.420808,-2.14265,-1.2663,-0.218574,-2.30468,-0.735527,-0.213032,-2.03378,-1.26625,0.578492,-2.33401,-1.06539,0.376893,-1.28767,-1.17057,-0.434874,-2.26178,-0.720301,-0.635728,-0.344017,-0.600593
-0.111514,-1.46215,-1.054,-0.00935032,-1.10243,-0.817411,-0.443116,-1.51904,-1.45369,0.781135,-1.34141,-0.68596,-0.335143,-1.44319,-0.733715,-0.556406,-0.942882,-0.335136,-0.601127,-2.18999,-0.877334,-0.605025,-2.19441,-1.52247
-0.295802,-0.437802,-0.736059,-0.521021,-1.37216,-1.56563,0.253697,-0.288011,-1.40564,0.229019,-0.249125,-0.128153,-0.612102,-1.37702,-0.898834,0.515819,-0.70078,-0.391636,0.407256,-1.4363,-0.0948205,-0.14615,-1.3748,-1.38364
-0.227928,-0.686222,-0.828001,-0.483155,-1.26738,-0.843562,-0.0893377,-0.117159,-0.413622,-0.0631511,-0.788645,-0.649854,-0.156817,-0.522844,-0.0775145,-0.544798,-0.845885,-1.51321,-0.593496,-0.975578,-0.585992,0.547134,-0.0482221,-1.07103
-0.550391,-0.563522,-0.512988,0.570218,-2.25276,-0.436407,0.212431,-1.72707,-0.667839,0.276888,-0.353144,-0.241816,-0.192809,-0.402065,-1.45673,-0.552937,-2.1479,-1.21771,-0.110862,-1.97445,-0.229513,0.18324,-0.846059,-1.00187
-0.00459726,-1.43189,-1.30814,0.604225,-0.0410421,-0.782847,-0.59751,-0.254613,-0.642555,0.360031,-0.687487,-1.46587,0.0558763,-0.914482,-1.24768,0.155672,-2.35072,-0.162807,-0.505588,-1.53445,-1.01458,0.236067,-0.767059,-0.353799
0.0363516,-1.26299,-1.16354,0.742632,-0.124358,-0.780402,0.185361,-1.12388,-0.527153,0.039782,-0.883059,-1.56568,-0.474188,-2.03241,-1.14382,-0.536231,-1.28103,-0.610117,-0.0567839,-1.8065,-0.914795,0.313992,-0.568725,-1.18381
-0.595401,-0.28652,-0.539978,0.620942,-1.31098,-0.368734,0.551022,-2.0415,-0.678882,-0.762847,-2.24188,-0.0763953,0.451286,-1.6147,-0.362177,0.677542,-0.15809,-1.33322,0.183499,-1.59359,-1.13611,0.284565,-0.937807,-0.693957
-0.497423,-1.16331,-0.0393177,0.0457568,-1.87643,-0.805396,-0.0834592,-0.132821,-0.588659,-0.303054,-1.93357,-0.60062,-0.0260869,-2.13737,-0.490573,-0.7512,-0.153612,-0.361545,-0.405311,-1.54907,-1.13556,-0.251247,-0.617261,-0.501221
-0.496442,-0.13244,-0.834667,-0.542131,-2.14907,-1.56999,0.0698039,-1.17862,-0.464764,0.702777,-1.85643,-0.464427,0.0590575,-1.20244,-1.35783,0.388301,-1.0689,-1.55692,-0.242519,-0.213052,-0.121982,0.749594,-0.872454,-1.35697
-0.227461,-2.23471,-0.568085,0.691441,-0.561647,-0.383423,0.575512,-1.80798,-1.24958,0.532291,-1.32217,-0.540951,0.717629,-0.611282,-1.44163,0.580597,-2.09767,-0.430387,0.676618,-0.113721,-0.238893,-0.00893146,-2.26196,-1.54555
-0.422446,-1.69997,-0.855059,0.249348,-1.25767,-0.198873,-0.0638565,-1.06674,-0.488442,-0.650134,-0.690303,-1.27138,0.587591,-2.18834,-1.03016,-0.784912,-1.08253,-1.3839,-0.293547,-0.143262,-0.30366,-0.738634,-1.28297,-0.275364
-0.185688,-1.83213,-0.139153,-0.625586,-0.717023,-0.0662808,0.387911,-0.364513,-0.572763,0.294574,-1.36335,-0.389161,-0.749504,-2.28939,-1.4255,-0.5395,-2.11599,-0.618589,-0.563612,-1.03732,-0.0828542,0.456808,-1.67867,-1.36063
0.146435,-1.3824,-1.29438,-0.0105177,-0.778088,-0.77039,0.614203,-0.835651,-0.509447,-0.377646,-0.111068,-0.812785,-0.341234,-2.22705,-1.48154,0.464871,-1.85207,-0.0236149,-0.72143,-0.825423,-0.608357,0.312259,-0.65219,-0.519406
