0.778823,-1.74547,-1.4666,0.390384,-0.583367,-1.00138,-0.354264,-0.289771,-0.80201,0.567407,-1.46651,-0.109882,0.693485,-0.757012,-0.217745,-0.0567244,-1.42858,-1.03319,-0.775288,-1.85461,-0.68009,-0.47031,-0.0859662,-0.546131
0.0544321,-0.328868,-0.227715,-0.036681,-0.592763,-1.55703,-0.29179,-1.27193,-0.459217,-0.145458,-0.36105,-1.04536,-0.372731,-0.742495,-0.391341,0.245482,-1.74535,-1.1104,0.0991828,-1.06834,-1.07627,-0.00489732,-0.838675,-0.325833
0.0192561,-1.70179,-0.592422,0.519152,-1.91669,-0.0324211,-0.683504,-0.225646,-0.833594,0.527919,-0.636883,-0.638893,0.708044,-2.34351,-0.968174,0.780808,-0.767207,-0.739297,-0.635198,-1.60895,-1.30876,-0.490869,-0.290965,-0.945604
-0.195785,-0.551647,-0.860994,0.0887358,-0.176963,-1.3907,0.580713,-0.059396,-1.46217,-0.219917,-1.66109,-1.42589,0.204409,-1.383,-1.13685,0.640429,-2.34592,-0.98552,0.26242,-1.39132,-1.53426,-0.437222,-0.175317,-1.22998
0.431294,-0.13457,-0.239073,-0.518425,-1.01462,-1.49027,-0.618408,-0.43065,-0.548188,-0.321721,-1.95494,-1.09753,-0.0139956,-1.13712,-1.22256,0.0143163,-1.13488,-1.0892,0.0545287,-1.56571,-0.362276,0.222179,-2.08542,-0.608086
0.56882,-1.09172,-0.0520855,0.215279,-0.206242,-0.000540182,-0.358347,-2.28058,-0.0137203,-0.534761,-0.831532,-0.659759,-0.785,-0.748063,-1.57,-0.018712,-0.0130828,-0.723646,0.593082,-1.33067,-1.28327,-0.149462,-1.02989,-0.432469
0.173119,-1.81339,-0.768191,0.19028,-1.5486,-0.755408,0.517491,-1.97332,-0.884825,0.50537,-0.450073,-1.0386,-0.354699,-1.85121,-0.499393,-0.678816,-2.14518,-1.48656,-0.676794,-1.1445,-1.32134,0.756948,-1.83331,-0.851299
-0.76312,-1.9124,-1.11148,0.581401,-2.04847,-1.14176,-0.430383,-1.93191,-1.25598,0.303669,-1.95,-0.371757,0.168317,-0.865061,-1.19285,0.412307,-1.31094,-0.887361,-0.701775,-2.0961,-0.0899682,0.540841,-0.960926,-1.35596
-0.278891,-1.0009,-1.04975,0.452195,-0.973808,-0.0352314,0.589158,-1.75473,-0.905157,-0.0432787,-1.74517,-1.17821,0.725512,-1.56447,-0.284562,0.22692,-1.08328,-1.16629,-0.51011,-1.65012,-1.11687,-0.100422,-0.746402,-1.20875
0.476121,-2.22481,-0.693636,0.715249,-0.547943,-0.500327,0.49619,-0.294505,-0.910141,-0.609128,-1.82155,-0.779378,-0.45414,-0.172354,-0.975682,-0.419515,-0.0332154,-0.875348,0.305142,-1.03048,-0.85307,0.208792,-0.437158,-0.982079
0.553283,-0.949225,-1.37114,0.220705,-0.265025,-1.01223,-0.0558075,-0.382693,-0.507096,0.433242,-0.378744,-1.37371,0.442133,-0.379925,-0.54842,-0.497906,-0.187265,-1.31249,-0.627406,-0.500786,-1.52366,-0.473682,-1.39016,-0.656116
-0.155624,-1.20892,-0.915187,-0.313845,-1.55247,-0.156041,0.116987,-0.468001,-0.66528,-0.708102,-1.41545,-1.05034,0.254118,-0.883372,-0.111052,-0.737115,-0.814862,-0.884711,-0.103393,-0.139859,-1.20073,0.334428,-0.729491,-0.0264463
-0.154719,-1.55223,-0.641049,-0.698803,-1.28286,-0.223835,0.177613,-1.1411,-1.01717,0.418752,-2.00592,-0.977302,-0.391399,-1.92919,-1.23925,-0.0928656,-0.460926,-1.05624,0.0253385,-2.22729,-0.220844,0.322694,-1.83053,-0.473809
0.19392,-1.66697,-0.308119,-0.0781496,-2.08045,-0.525269,0.243137,-1.74994,-0.778158,-0.255291,-1.5831,-1.53835,-0.386676,-0.112353,-0.368337,0.155612,-0.469994,-0.719673,-0.0329829,-1.2786,-0.81417,-0.133744,-0.612149,-1.15114
-0.135772,-0.515027,-0.133361,-0.204825,-2.32929,-0.445237,0.527473,-0.592703,-0.49096,0.345547,-1.93184,-1.00038,-0.724396,-1.30768,-0.237137,-0.179103,-0.947513,-1.08454,0.767609,-0.85022,-1.17865,-0.321677,-0.00609415,-1.26799
-0.471507,-0.895314,-1.53393,0.780819,-1.87791,-0.105072,0.529526,-0.979701,-1.40737,-0.313218,-0.714647,-0.888338,0.0847715,-0.679159,-0.136485,0.639775,-0.404985,-0.154354,-0.345938,-0.307107,-0.566979,0.388984,-1.47682,-1.48839
-0.162817,-0.190807,-0.911387,0.526728,-0.733411,-1.12948,-0.560968,-1.88697,-0.972687,0.713603,-1.6417,-0.318554,-0.264985,-0.176735,-0.857007,0.237542,-0.50989,-1.33377,0.446119,-0.674268,-0.581417,-0.306419,-1.62913,-0.517813
